Format Version,1.23,Take Name,static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-20 07.18.46.819 PM,Capture Start Frame,950024,Total Frames in Take,1563,Total Exported Frames,1563,Rotation Type,ZXY,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1289,12.890000,-1.597270,0.040822,-4.458833,-1.325168,0.036292,-4.475921,-1.374181,0.043937,-4.450644,-1.361856,0.046297,-4.489067,-1.388358,0.033092,-4.535102,-1.472817,0.450104,-4.513818,-1.522556,0.087070,-4.511395,-1.499755,0.105228,-4.428622,-1.556942,0.397088,-4.567743,-1.562366,0.294874,-4.549271,-1.503486,0.291540,-4.549853,-1.498641,0.374204,-4.564301,-1.448516,0.428715,-4.461339,-1.457842,0.971434,-4.545173,-1.444748,0.522036,-4.506232,-1.474204,0.515289,-4.382623,-1.512869,0.753575,-4.539876,-1.511079,0.647536,-4.528849,-1.451887,0.649616,-4.537988,-1.453860,0.733903,-4.547515,-1.352131,0.992144,-4.453705,-1.572750,1.111976,-4.389044,-1.625410,1.045225,-4.395662,-1.387868,0.988387,-4.221038,-1.567874,1.126775,-4.328054,-1.632407,1.045339,-4.335639,-1.604486,0.044103,-4.216629,-1.333782,0.038156,-4.198869,-1.374382,0.044675,-4.217391,-1.371581,0.048795,-4.184111,-1.399063,0.034068,-4.137276,-1.491715,0.464032,-4.193928,-1.541416,0.092553,-4.164125,-1.515137,0.104561,-4.247097,-1.498123,0.395845,-4.138900,-1.504325,0.292732,-4.147536,-1.563003,0.293516,-4.140292,-1.557194,0.378097,-4.130546,-1.470347,0.427315,-4.232203,-1.529057,0.949776,-4.162008,-1.463761,0.522382,-4.197316,-1.468673,0.501311,-4.311299,-1.458676,0.740647,-4.152737,-1.462097,0.637489,-4.168397,-1.521239,0.640225,-4.170806,-1.518148,0.723156,-4.159080,-1.439011,1.775575,-4.377092
1290,12.900000,-1.597273,0.040795,-4.458837,-1.325149,0.036277,-4.475924,-1.374176,0.043922,-4.450631,-1.361868,0.046280,-4.489069,-1.388390,0.033097,-4.535090,-1.472840,0.450117,-4.513830,-1.522594,0.087073,-4.511405,-1.499777,0.105194,-4.428596,-1.556948,0.397082,-4.567731,-1.562381,0.294868,-4.549261,-1.503518,0.291521,-4.549843,-1.498648,0.374203,-4.564320,-1.448541,0.428700,-4.461301,-1.457892,0.971412,-4.545153,-1.444767,0.522024,-4.506210,-1.474192,0.515291,-4.382588,-1.512924,0.753558,-4.539860,-1.511079,0.647532,-4.528848,-1.451903,0.649626,-4.537986,-1.453960,0.733899,-4.547530,-1.352155,0.992138,-4.453699,-1.572802,1.111954,-4.389043,-1.625451,1.045200,-4.395650,-1.387913,0.988392,-4.221057,-1.567915,1.126747,-4.328063,-1.632448,1.045316,-4.335650,-1.604499,0.044096,-4.216615,-1.333737,0.038221,-4.198896,-1.374392,0.044656,-4.217387,-1.371606,0.048784,-4.184113,-1.399062,0.034081,-4.137269,-1.491712,0.464008,-4.193912,-1.541429,0.092591,-4.164025,-1.515138,0.104562,-4.247113,-1.498129,0.395829,-4.138898,-1.504328,0.292717,-4.147536,-1.563033,0.293505,-4.140308,-1.557220,0.378091,-4.130539,-1.470386,0.427313,-4.232198,-1.529114,0.949778,-4.162000,-1.463698,0.522203,-4.197343,-1.468698,0.501304,-4.311308,-1.458699,0.740653,-4.152743,-1.462128,0.637507,-4.168386,-1.521266,0.640218,-4.170803,-1.518177,0.723130,-4.159100,-1.439049,1.775580,-4.377061
1291,12.910000,-1.597294,0.040813,-4.458840,-1.325152,0.036301,-4.475933,-1.374195,0.043914,-4.450637,-1.361869,0.046270,-4.489050,-1.388382,0.033092,-4.535098,-1.472829,0.450101,-4.513801,-1.522591,0.087074,-4.511389,-1.499787,0.105199,-4.428605,-1.556976,0.397087,-4.567722,-1.562394,0.294869,-4.549248,-1.503541,0.291535,-4.549839,-1.498703,0.374232,-4.564273,-1.448543,0.428699,-4.461318,-1.457950,0.971431,-4.545142,-1.444763,0.522032,-4.506220,-1.474181,0.515289,-4.382582,-1.512962,0.753563,-4.539862,-1.511101,0.647542,-4.528835,-1.451939,0.649636,-4.537970,-1.453925,0.733938,-4.547482,-1.352201,0.992144,-4.453702,-1.572753,1.111927,-4.389020,-1.625491,1.045178,-4.395645,-1.387933,0.988395,-4.221059,-1.567986,1.126748,-4.328051,-1.632508,1.045312,-4.335656,-1.604513,0.044113,-4.216609,-1.333771,0.038162,-4.198874,-1.374403,0.044681,-4.217384,-1.371601,0.048793,-4.184112,-1.399057,0.034065,-4.137291,-1.491716,0.464000,-4.193916,-1.541460,0.092611,-4.164016,-1.515149,0.104552,-4.247093,-1.498121,0.395833,-4.138901,-1.504340,0.292712,-4.147533,-1.563032,0.293489,-4.140334,-1.557220,0.378085,-4.130550,-1.470366,0.427332,-4.232185,-1.529176,0.949743,-4.162024,-1.463762,0.522350,-4.197320,-1.468672,0.501303,-4.311303,-1.458706,0.740638,-4.152746,-1.462133,0.637491,-4.168389,-1.521289,0.640224,-4.170791,-1.518219,0.723129,-4.159088,-1.439075,1.775584,-4.377038
1292,12.920000,-1.597274,0.040823,-4.458844,-1.325132,0.036293,-4.475935,-1.374166,0.043928,-4.450662,-1.361866,0.046293,-4.489057,-1.388383,0.033071,-4.535096,-1.472847,0.450091,-4.513801,-1.522572,0.087092,-4.511407,-1.499769,0.105201,-4.428625,-1.556965,0.397090,-4.567729,-1.562400,0.294885,-4.549254,-1.503521,0.291539,-4.549828,-1.498663,0.374211,-4.564280,-1.448513,0.428728,-4.461322,-1.457969,0.971445,-4.545148,-1.444779,0.522046,-4.506206,-1.474189,0.515284,-4.382587,-1.512973,0.753571,-4.539868,-1.511116,0.647543,-4.528863,-1.451926,0.649618,-4.537960,-1.453959,0.733918,-4.547504,-1.352247,0.992174,-4.453694,-1.572894,1.111937,-4.389052,-1.625511,1.045185,-4.395658,-1.387991,0.988412,-4.221068,-1.568022,1.126760,-4.328054,-1.632535,1.045306,-4.335671,-1.604507,0.044120,-4.216601,-1.333733,0.038233,-4.198908,-1.374398,0.044680,-4.217378,-1.371608,0.048812,-4.184114,-1.399056,0.034056,-4.137290,-1.491724,0.464012,-4.193917,-1.541431,0.092602,-4.164019,-1.515154,0.104555,-4.247111,-1.498131,0.395831,-4.138897,-1.504348,0.292713,-4.147535,-1.563014,0.293490,-4.140349,-1.557217,0.378082,-4.130571,-1.470361,0.427315,-4.232216,-1.529225,0.949750,-4.162025,-1.463707,0.522201,-4.197359,-1.468664,0.501319,-4.311300,-1.458746,0.740647,-4.152750,-1.462131,0.637489,-4.168401,-1.521291,0.640210,-4.170807,-1.518221,0.723117,-4.159102,-1.439106,1.775585,-4.377002
1293,12.930000,-1.597276,0.040816,-4.458837,-1.325150,0.036284,-4.475929,-1.374170,0.043940,-4.450629,-1.361907,0.046215,-4.489093,-1.388388,0.033107,-4.535089,-1.472857,0.450101,-4.513800,-1.522593,0.087063,-4.511384,-1.499785,0.105203,-4.428607,-1.556969,0.397080,-4.567721,-1.562393,0.294868,-4.549253,-1.503523,0.291542,-4.549835,-1.498692,0.374241,-4.564268,-1.448549,0.428713,-4.461320,-1.458015,0.971435,-4.545165,-1.444800,0.522044,-4.506209,-1.474323,0.515311,-4.382568,-1.513000,0.753560,-4.539857,-1.511135,0.647508,-4.528841,-1.451944,0.649628,-4.537968,-1.453947,0.733891,-4.547487,-1.352270,0.992166,-4.453691,-1.572931,1.111933,-4.389053,-1.625538,1.045090,-4.395624,-1.388025,0.988412,-4.221031,-1.568069,1.126763,-4.328053,-1.632707,1.045437,-4.335698,-1.604505,0.044101,-4.216604,-1.333777,0.038187,-4.198890,-1.374399,0.044682,-4.217382,-1.371591,0.048809,-4.184125,-1.399045,0.034057,-4.137290,-1.491751,0.464119,-4.193855,-1.541437,0.092581,-4.164118,-1.515148,0.104566,-4.247113,-1.498135,0.395824,-4.138905,-1.504352,0.292720,-4.147532,-1.563031,0.293486,-4.140317,-1.557220,0.378080,-4.130572,-1.470357,0.427360,-4.232227,-1.529294,0.949779,-4.162002,-1.463678,0.522169,-4.197340,-1.468657,0.501353,-4.311313,-1.458766,0.740674,-4.152729,-1.462166,0.637492,-4.168383,-1.521314,0.640224,-4.170802,-1.518261,0.723135,-4.159084,-1.439131,1.775597,-4.376962
1294,12.940000,-1.597276,0.040795,-4.458837,-1.325158,0.036292,-4.475932,-1.374161,0.043938,-4.450644,-1.361879,0.046238,-4.489062,-1.388381,0.033098,-4.535098,-1.472845,0.450092,-4.513805,-1.522572,0.087058,-4.511391,-1.499794,0.105208,-4.428608,-1.556958,0.397065,-4.567720,-1.562386,0.294854,-4.549264,-1.503487,0.291549,-4.549840,-1.498702,0.374232,-4.564249,-1.448537,0.428725,-4.461332,-1.458007,0.971436,-4.545164,-1.444778,0.522046,-4.506191,-1.474288,0.515306,-4.382589,-1.513008,0.753570,-4.539855,-1.511143,0.647538,-4.528846,-1.451951,0.649636,-4.537959,-1.453951,0.733933,-4.547511,-1.352291,0.992178,-4.453683,-1.572830,1.111927,-4.389025,-1.625597,1.045166,-4.395659,-1.388070,0.988435,-4.221034,-1.568107,1.126768,-4.328056,-1.632623,1.045306,-4.335703,-1.604522,0.044105,-4.216622,-1.333712,0.038223,-4.198911,-1.374373,0.044699,-4.217393,-1.371581,0.048816,-4.184103,-1.399061,0.034084,-4.137269,-1.491756,0.464028,-4.193913,-1.541436,0.092613,-4.164010,-1.515149,0.104562,-4.247120,-1.498146,0.395826,-4.138906,-1.504353,0.292727,-4.147525,-1.563047,0.293521,-4.140303,-1.557228,0.378080,-4.130558,-1.470385,0.427369,-4.232220,-1.529298,0.949770,-4.162022,-1.463687,0.522167,-4.197325,-1.468685,0.501330,-4.311294,-1.458778,0.740661,-4.152732,-1.462186,0.637506,-4.168375,-1.521333,0.640237,-4.170808,-1.518281,0.723138,-4.159083,-1.439137,1.775601,-4.376930
1295,12.950000,-1.597279,0.040781,-4.458851,-1.325152,0.036284,-4.475923,-1.374160,0.043942,-4.450626,-1.361881,0.046266,-4.489065,-1.388370,0.033086,-4.535093,-1.472846,0.450100,-4.513822,-1.522599,0.087032,-4.511384,-1.499800,0.105209,-4.428606,-1.556995,0.397071,-4.567706,-1.562390,0.294848,-4.549247,-1.503537,0.291534,-4.549829,-1.498730,0.374233,-4.564238,-1.448548,0.428745,-4.461335,-1.458073,0.971415,-4.545124,-1.444811,0.522047,-4.506200,-1.474271,0.515306,-4.382590,-1.513053,0.753548,-4.539859,-1.511133,0.647499,-4.528811,-1.451973,0.649630,-4.537959,-1.454040,0.733893,-4.547525,-1.352335,0.992168,-4.453659,-1.572887,1.111914,-4.389027,-1.625592,1.045056,-4.395635,-1.388105,0.988431,-4.221023,-1.568168,1.126745,-4.328061,-1.632779,1.045407,-4.335738,-1.604540,0.044083,-4.216606,-1.333782,0.038170,-4.198871,-1.374407,0.044659,-4.217379,-1.371597,0.048801,-4.184108,-1.399051,0.034089,-4.137272,-1.491779,0.464098,-4.193829,-1.541479,0.092608,-4.163981,-1.515143,0.104553,-4.247094,-1.498161,0.395821,-4.138894,-1.504364,0.292716,-4.147528,-1.563056,0.293483,-4.140319,-1.557248,0.378087,-4.130568,-1.470373,0.427345,-4.232199,-1.529355,0.949778,-4.162012,-1.463713,0.522165,-4.197328,-1.468707,0.501320,-4.311291,-1.458802,0.740657,-4.152742,-1.462234,0.637510,-4.168369,-1.521348,0.640231,-4.170812,-1.518335,0.723139,-4.159062,-1.439177,1.775602,-4.376883
1296,12.960000,-1.597271,0.040796,-4.458855,-1.325162,0.036279,-4.475926,-1.374166,0.043926,-4.450638,-1.361872,0.046285,-4.489061,-1.388381,0.033099,-4.535098,-1.472864,0.450103,-4.513812,-1.522580,0.087094,-4.511401,-1.499792,0.105206,-4.428608,-1.556979,0.397082,-4.567705,-1.562409,0.294860,-4.549245,-1.503527,0.291558,-4.549839,-1.498744,0.374240,-4.564250,-1.448578,0.428725,-4.461327,-1.458086,0.971464,-4.545151,-1.444820,0.522056,-4.506202,-1.474381,0.515331,-4.382570,-1.513066,0.753568,-4.539858,-1.511198,0.647534,-4.528849,-1.451988,0.649641,-4.537957,-1.454056,0.733871,-4.547532,-1.352364,0.992185,-4.453667,-1.573022,1.111927,-4.389057,-1.625638,1.045029,-4.395641,-1.388155,0.988447,-4.221018,-1.568232,1.126740,-4.328045,-1.632857,1.045460,-4.335735,-1.604505,0.044077,-4.216611,-1.333790,0.038147,-4.198875,-1.374408,0.044686,-4.217383,-1.371607,0.048801,-4.184114,-1.399054,0.034082,-4.137274,-1.491782,0.464015,-4.193902,-1.541470,0.092611,-4.163991,-1.515158,0.104562,-4.247092,-1.498160,0.395821,-4.138896,-1.504376,0.292711,-4.147531,-1.563053,0.293490,-4.140323,-1.557266,0.378088,-4.130559,-1.470395,0.427325,-4.232188,-1.529372,0.949762,-4.162018,-1.463733,0.522169,-4.197329,-1.468707,0.501341,-4.311286,-1.458841,0.740680,-4.152719,-1.462241,0.637492,-4.168385,-1.521365,0.640218,-4.170813,-1.518357,0.723138,-4.159065,-1.439179,1.775608,-4.376851
1297,12.970000,-1.597289,0.040839,-4.458826,-1.325169,0.036293,-4.475930,-1.374193,0.043922,-4.450627,-1.361874,0.046311,-4.489052,-1.388377,0.033093,-4.535109,-1.472886,0.450123,-4.513824,-1.522594,0.087072,-4.511392,-1.499776,0.105221,-4.428616,-1.557003,0.397084,-4.567699,-1.562408,0.294855,-4.549254,-1.503527,0.291573,-4.549845,-1.498755,0.374256,-4.564251,-1.448598,0.428740,-4.461305,-1.458111,0.971458,-4.545153,-1.444830,0.522057,-4.506196,-1.474436,0.515319,-4.382581,-1.513100,0.753559,-4.539848,-1.511192,0.647545,-4.528832,-1.452009,0.649638,-4.537965,-1.454099,0.733890,-4.547515,-1.352434,0.992183,-4.453646,-1.573067,1.111934,-4.389053,-1.625714,1.045173,-4.395657,-1.388177,0.988463,-4.221025,-1.568264,1.126771,-4.328031,-1.632729,1.045317,-4.335705,-1.604485,0.044065,-4.216579,-1.333771,0.038158,-4.198857,-1.374402,0.044710,-4.217401,-1.371611,0.048802,-4.184110,-1.399069,0.034069,-4.137267,-1.491819,0.464107,-4.193827,-1.541461,0.092580,-4.164117,-1.515150,0.104575,-4.247095,-1.498200,0.395826,-4.138879,-1.504393,0.292710,-4.147516,-1.563081,0.293490,-4.140287,-1.557264,0.378091,-4.130545,-1.470395,0.427338,-4.232177,-1.529410,0.949752,-4.162006,-1.463854,0.522370,-4.197294,-1.468698,0.501347,-4.311286,-1.458903,0.740676,-4.152730,-1.462255,0.637480,-4.168374,-1.521395,0.640203,-4.170804,-1.518406,0.723149,-4.159031,-1.439181,1.775615,-4.376814
1298,12.980000,-1.597279,0.040826,-4.458828,-1.325151,0.036291,-4.475914,-1.374176,0.043943,-4.450632,-1.361864,0.046311,-4.489063,-1.388369,0.033104,-4.535091,-1.472925,0.450103,-4.513801,-1.522575,0.087056,-4.511396,-1.499763,0.105234,-4.428619,-1.557014,0.397069,-4.567699,-1.562426,0.294859,-4.549255,-1.503538,0.291557,-4.549850,-1.498752,0.374245,-4.564264,-1.448610,0.428747,-4.461321,-1.458141,0.971449,-4.545153,-1.444876,0.522083,-4.506197,-1.474481,0.515336,-4.382587,-1.513129,0.753584,-4.539856,-1.511243,0.647518,-4.528853,-1.452043,0.649623,-4.537973,-1.454105,0.733910,-4.547525,-1.352443,0.992187,-4.453645,-1.572951,1.111913,-4.389025,-1.625700,1.045091,-4.395639,-1.388210,0.988472,-4.221023,-1.568285,1.126770,-4.328034,-1.632872,1.045416,-4.335752,-1.604478,0.044065,-4.216566,-1.333777,0.038165,-4.198872,-1.374393,0.044710,-4.217392,-1.371596,0.048806,-4.184116,-1.399052,0.034063,-4.137276,-1.491825,0.464131,-4.193828,-1.541460,0.092558,-4.164111,-1.515150,0.104568,-4.247087,-1.498194,0.395830,-4.138879,-1.504386,0.292716,-4.147517,-1.563095,0.293494,-4.140265,-1.557270,0.378081,-4.130558,-1.470413,0.427317,-4.232184,-1.529436,0.949734,-4.162022,-1.463914,0.522442,-4.197303,-1.468739,0.501360,-4.311305,-1.458915,0.740683,-4.152729,-1.462274,0.637475,-4.168354,-1.521539,0.640225,-4.170810,-1.518427,0.723153,-4.159037,-1.439188,1.775616,-4.376778
1299,12.990000,-1.597271,0.040802,-4.458828,-1.325152,0.036282,-4.475944,-1.374162,0.043941,-4.450644,-1.361865,0.046299,-4.489063,-1.388393,0.033098,-4.535092,-1.472962,0.450088,-4.513798,-1.522588,0.087052,-4.511382,-1.499765,0.105241,-4.428616,-1.557041,0.397074,-4.567708,-1.562434,0.294867,-4.549251,-1.503580,0.291554,-4.549851,-1.498770,0.374245,-4.564257,-1.448621,0.428755,-4.461340,-1.458188,0.971443,-4.545151,-1.444909,0.522075,-4.506209,-1.474404,0.515313,-4.382606,-1.513166,0.753587,-4.539852,-1.511252,0.647523,-4.528850,-1.452066,0.649635,-4.537960,-1.454145,0.733902,-4.547527,-1.352468,0.992190,-4.453624,-1.572979,1.111928,-4.389014,-1.625751,1.045066,-4.395617,-1.388218,0.988462,-4.221040,-1.568318,1.126756,-4.328025,-1.632938,1.045475,-4.335728,-1.604477,0.044061,-4.216584,-1.333784,0.038142,-4.198866,-1.374397,0.044687,-4.217391,-1.371592,0.048823,-4.184113,-1.399053,0.034079,-4.137264,-1.491840,0.464129,-4.193817,-1.541426,0.092609,-4.164012,-1.515145,0.104575,-4.247092,-1.498212,0.395851,-4.138862,-1.504417,0.292745,-4.147500,-1.563125,0.293508,-4.140259,-1.557287,0.378084,-4.130549,-1.470451,0.427319,-4.232184,-1.529462,0.949782,-4.162009,-1.463952,0.522436,-4.197294,-1.468781,0.501348,-4.311285,-1.458935,0.740682,-4.152723,-1.462299,0.637481,-4.168365,-1.521446,0.640198,-4.170794,-1.518456,0.723168,-4.159030,-1.439194,1.775615,-4.376740
1300,13.000000,-1.597275,0.040821,-4.458827,-1.325155,0.036292,-4.475913,-1.374185,0.043938,-4.450632,-1.361915,0.046207,-4.489089,-1.388381,0.033102,-4.535085,-1.472953,0.450135,-4.513813,-1.522578,0.087058,-4.511378,-1.499800,0.105201,-4.428584,-1.557056,0.397078,-4.567714,-1.562474,0.294877,-4.549255,-1.503573,0.291563,-4.549863,-1.498778,0.374261,-4.564261,-1.448640,0.428765,-4.461331,-1.458200,0.971479,-4.545140,-1.445000,0.522105,-4.506148,-1.474502,0.515312,-4.382580,-1.513190,0.753600,-4.539849,-1.511276,0.647503,-4.528885,-1.452102,0.649651,-4.537962,-1.454173,0.733914,-4.547528,-1.352489,0.992199,-4.453640,-1.572999,1.111930,-4.388991,-1.625861,1.045171,-4.395530,-1.388259,0.988460,-4.221010,-1.568347,1.126767,-4.328020,-1.632956,1.045477,-4.335738,-1.604492,0.044070,-4.216581,-1.333783,0.038146,-4.198866,-1.374406,0.044679,-4.217387,-1.371597,0.048815,-4.184101,-1.399080,0.034079,-4.137238,-1.491880,0.464116,-4.193832,-1.541436,0.092626,-4.163988,-1.515161,0.104577,-4.247082,-1.498239,0.395830,-4.138866,-1.504454,0.292734,-4.147488,-1.563148,0.293513,-4.140257,-1.557311,0.378082,-4.130544,-1.470480,0.427314,-4.232151,-1.529502,0.949767,-4.161983,-1.463977,0.522413,-4.197293,-1.468807,0.501353,-4.311274,-1.458959,0.740679,-4.152725,-1.462321,0.637486,-4.168359,-1.521463,0.640194,-4.170801,-1.518486,0.723167,-4.159013,-1.439200,1.775617,-4.376707
1301,13.010000,-1.597263,0.040804,-4.458838,-1.325155,0.036290,-4.475916,-1.374187,0.043943,-4.450628,-1.361905,0.046217,-4.489053,-1.388381,0.033105,-4.535090,-1.472983,0.450132,-4.513818,-1.522542,0.087073,-4.511407,-1.499812,0.105214,-4.428595,-1.557073,0.397080,-4.567713,-1.562483,0.294868,-4.549270,-1.503561,0.291562,-4.549862,-1.498806,0.374265,-4.564257,-1.448675,0.428757,-4.461314,-1.458238,0.971458,-4.545122,-1.445030,0.522113,-4.506155,-1.474579,0.515333,-4.382591,-1.513207,0.753617,-4.539845,-1.511309,0.647472,-4.528902,-1.452129,0.649642,-4.537960,-1.454201,0.733908,-4.547533,-1.352489,0.992220,-4.453632,-1.573028,1.111899,-4.388978,-1.625900,1.045196,-4.395528,-1.388268,0.988460,-4.221015,-1.568356,1.126766,-4.328020,-1.632991,1.045492,-4.335721,-1.604508,0.044062,-4.216586,-1.333791,0.038147,-4.198869,-1.374397,0.044689,-4.217380,-1.371623,0.048800,-4.184102,-1.399059,0.034083,-4.137268,-1.491932,0.464126,-4.193825,-1.541482,0.092557,-4.164102,-1.515146,0.104594,-4.247097,-1.498271,0.395829,-4.138846,-1.504473,0.292738,-4.147488,-1.563156,0.293485,-4.140261,-1.557316,0.378075,-4.130534,-1.470503,0.427306,-4.232141,-1.529307,0.949780,-4.162017,-1.464008,0.522402,-4.197290,-1.468864,0.501353,-4.311273,-1.458988,0.740660,-4.152720,-1.462360,0.637466,-4.168348,-1.521506,0.640202,-4.170782,-1.518525,0.723170,-4.159004,-1.439188,1.775610,-4.376678
1302,13.020000,-1.597276,0.040809,-4.458835,-1.325158,0.036279,-4.475914,-1.374194,0.043933,-4.450641,-1.361878,0.046266,-4.489064,-1.388382,0.033106,-4.535083,-1.473040,0.450129,-4.513822,-1.522602,0.087049,-4.511383,-1.499792,0.105229,-4.428606,-1.557098,0.397056,-4.567713,-1.562503,0.294848,-4.549270,-1.503617,0.291554,-4.549858,-1.498838,0.374268,-4.564260,-1.448725,0.428762,-4.461321,-1.458349,0.971457,-4.545067,-1.445072,0.522103,-4.506157,-1.474628,0.515351,-4.382604,-1.513267,0.753599,-4.539837,-1.511352,0.647483,-4.528920,-1.452184,0.649636,-4.537971,-1.454263,0.733900,-4.547523,-1.352548,0.992193,-4.453636,-1.573052,1.111932,-4.388980,-1.625949,1.045195,-4.395489,-1.388299,0.988479,-4.221017,-1.568401,1.126767,-4.328005,-1.633007,1.045485,-4.335721,-1.604503,0.044062,-4.216574,-1.333790,0.038162,-4.198859,-1.374401,0.044682,-4.217391,-1.371603,0.048805,-4.184107,-1.399078,0.034069,-4.137250,-1.491942,0.464144,-4.193814,-1.541463,0.092548,-4.164128,-1.515148,0.104593,-4.247095,-1.498284,0.395847,-4.138844,-1.504471,0.292734,-4.147500,-1.563179,0.293486,-4.140265,-1.557344,0.378081,-4.130536,-1.470529,0.427331,-4.232163,-1.529494,0.949763,-4.161990,-1.464038,0.522405,-4.197287,-1.468918,0.501334,-4.311271,-1.459008,0.740670,-4.152714,-1.462371,0.637462,-4.168357,-1.521517,0.640195,-4.170784,-1.518552,0.723190,-4.158973,-1.439203,1.775608,-4.376629
1303,13.030000,-1.597268,0.040831,-4.458828,-1.325168,0.036290,-4.475926,-1.374173,0.043936,-4.450627,-1.361847,0.046310,-4.489059,-1.388379,0.033107,-4.535089,-1.473053,0.450148,-4.513815,-1.522602,0.087066,-4.511407,-1.499784,0.105246,-4.428599,-1.557117,0.397072,-4.567722,-1.562503,0.294856,-4.549282,-1.503629,0.291573,-4.549871,-1.498842,0.374268,-4.564250,-1.448741,0.428767,-4.461316,-1.458349,0.971492,-4.545074,-1.445098,0.522116,-4.506178,-1.474655,0.515345,-4.382599,-1.513306,0.753610,-4.539836,-1.511392,0.647518,-4.528911,-1.452207,0.649655,-4.537969,-1.454287,0.733909,-4.547515,-1.352583,0.992184,-4.453624,-1.573057,1.111938,-4.388970,-1.625951,1.045210,-4.395479,-1.388311,0.988475,-4.220998,-1.568401,1.126789,-4.327991,-1.633038,1.045507,-4.335697,-1.604502,0.044099,-4.216585,-1.333713,0.038237,-4.198893,-1.374389,0.044692,-4.217400,-1.371607,0.048822,-4.184104,-1.399117,0.034062,-4.137237,-1.491973,0.464137,-4.193827,-1.541427,0.092630,-4.163995,-1.515151,0.104588,-4.247109,-1.498291,0.395848,-4.138842,-1.504484,0.292735,-4.147483,-1.563176,0.293503,-4.140241,-1.557356,0.378082,-4.130543,-1.470544,0.427324,-4.232160,-1.529294,0.949778,-4.161993,-1.464053,0.522410,-4.197296,-1.468936,0.501368,-4.311288,-1.459030,0.740680,-4.152721,-1.462403,0.637480,-4.168346,-1.521635,0.640224,-4.170802,-1.518573,0.723197,-4.158962,-1.439204,1.775621,-4.376585
1304,13.040000,-1.597270,0.040839,-4.458819,-1.325168,0.036280,-4.475908,-1.374177,0.043953,-4.450624,-1.361858,0.046323,-4.489060,-1.388354,0.033102,-4.535118,-1.473073,0.450166,-4.513856,-1.522590,0.087086,-4.511405,-1.499755,0.105247,-4.428607,-1.557136,0.397102,-4.567725,-1.562521,0.294867,-4.549279,-1.503621,0.291588,-4.549879,-1.498861,0.374280,-4.564249,-1.448782,0.428781,-4.461299,-1.458362,0.971511,-4.545073,-1.445122,0.522136,-4.506166,-1.474688,0.515341,-4.382588,-1.513300,0.753630,-4.539839,-1.511416,0.647518,-4.528889,-1.452220,0.649664,-4.537981,-1.454328,0.733916,-4.547527,-1.352610,0.992178,-4.453624,-1.573084,1.111947,-4.388947,-1.625959,1.045224,-4.395482,-1.388301,0.988462,-4.221013,-1.568402,1.126809,-4.327979,-1.633046,1.045519,-4.335687,-1.604518,0.044092,-4.216573,-1.333715,0.038243,-4.198895,-1.374381,0.044686,-4.217396,-1.371596,0.048832,-4.184103,-1.399090,0.034068,-4.137257,-1.491976,0.464132,-4.193841,-1.541456,0.092589,-4.164074,-1.515151,0.104596,-4.247087,-1.498315,0.395850,-4.138822,-1.504488,0.292732,-4.147487,-1.563178,0.293513,-4.140229,-1.557368,0.378080,-4.130536,-1.470580,0.427341,-4.232169,-1.529312,0.949798,-4.161980,-1.463994,0.522185,-4.197298,-1.468964,0.501361,-4.311275,-1.459041,0.740674,-4.152737,-1.462428,0.637481,-4.168351,-1.521584,0.640205,-4.170786,-1.518578,0.723174,-4.158974,-1.439172,1.775612,-4.376569
